batch_id,cell_id,seed,freeze_witness_id,strategy,weight_vector,capacity_ratio,blackout_policy,approver_policy,label_source,epss_era,catalog_strictness,ablation,t0_window_set,capacity_efficiency,ehd_absolute,n_pairs_total,n_t0_windows,scheduled_count_total,scheduler_feasibility
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,6,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3394658864.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,7,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3336290096.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,8,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3252746432.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,9,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3294552288.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,10,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3294438272.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,11,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3182191136.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,12,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3305264608.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,13,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3251732064.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,14,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3266852000.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,15,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3380270096.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,16,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3312777392.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,17,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3220647616.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,18,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3253999584.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,19,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3300252880.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,20,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3260225152.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,21,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3256105696.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,22,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3184014512.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,23,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3364746224.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,24,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3197245968.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,25,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3323009008.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,26,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3354441952.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,27,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3453610288.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,28,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3469988464.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,29,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3246729024.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0020,30,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.020000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.020000,3330238480.000000,201924000.000000,18.000000,4038480.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,1,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3160341024.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,2,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3174408144.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,3,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3185925472.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,4,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3394186496.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,5,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3130037040.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,6,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3315365776.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,7,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3258361296.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,8,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3176767744.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,9,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3217597136.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,10,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3217486544.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,11,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3107860656.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,12,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3228057184.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,13,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3175777632.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,14,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3190543712.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,15,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3301313248.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,16,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3235398432.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,17,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3145418880.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,18,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3177991168.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,19,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3223164784.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,20,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3184070992.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,21,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3180048672.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,22,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3109640784.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,23,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3286154736.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,24,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3122564368.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,25,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3245389984.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,26,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3276089616.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,27,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3372938640.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,28,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3388935136.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,29,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3170890288.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-cvss_plus_epss_plus_kev-cap0050,30,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,cvss_plus_epss_plus_kev,na,0.050000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.050000,3252451152.000000,201924000.000000,18.000000,10096200.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,1,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3273721920.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,2,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3288289536.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,3,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3300220512.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,4,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3515953824.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,5,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3242327328.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,6,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3434305824.000000,201924000.000000,18.000000,1009620.000000,1.000000
B-primary-capacity,CAP-epss_only-cap0005,7,750e144ba9567b5255b27ce40279643bdf7418d53b15edce5d72c515eb022833,epss_only,na,0.005000,primary,A,label_a_kev_only,v3,cpe_exact_existing31,full,monthly_18_2023_09_to_2025_02,0.005000,3375257472.000000,201924000.000000,18.000000,1009620.000000,1.000000
